run_id,t_seconds,config,mitigation,antagonist_active,throughput,claim_p50,claim_p95,claim_p99,e2e_p50,e2e_p95,e2e_p99,n_dead_tup,n_live_tup,table_bytes,index_bytes,queue_depth,oldest_backend_xmin_age,last_autovacuum
M3,2233,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2234,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2235,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2236,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2237,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2238,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2239,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2240,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2241,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2242,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2243,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2244,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2245,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2246,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2247,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2248,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2249,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2250,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2251,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2252,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2253,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2254,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2255,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2256,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2257,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2258,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2259,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2260,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2261,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2262,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2263,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2264,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2265,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2266,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2267,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2268,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2269,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2270,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2271,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2272,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2273,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2274,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2275,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2276,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2277,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2278,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2279,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2280,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2281,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2282,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2283,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2284,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2285,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2286,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2287,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2288,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2289,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2290,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2291,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2292,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2293,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2294,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2295,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2296,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2297,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2298,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2299,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2300,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2301,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2302,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2303,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2304,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2305,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2306,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2307,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2308,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2309,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2310,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2311,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2312,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2313,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2314,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2315,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2316,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2317,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2318,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2319,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2320,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2321,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2322,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2323,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2324,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2325,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2326,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2327,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2328,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2329,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2330,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2331,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2332,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2333,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2334,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2335,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2336,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2337,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2338,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2339,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2340,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2341,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2342,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2343,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2344,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2345,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2346,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2347,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2348,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2349,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2350,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2351,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2352,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2353,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2354,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2355,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2356,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2357,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2358,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2359,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2360,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2361,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2362,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2363,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2364,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2365,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2366,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2367,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2368,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2369,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2370,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2371,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2372,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2373,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2374,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2375,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2376,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2377,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2378,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2379,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2380,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,2381,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
